CLOCK,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,output
2022-12-11 13:20:00,47.960899999999995,38.44414999999999,33.681850000000004,36.13705,63.3052,22.51875,136.56284999999997,368.9436,920.05,2.1904999999999997,2.7369999999999997,3.7815,3.7870000000000004,7.693900000000001,36.35275
2022-12-17 02:30:00,45.7241,36.910700000000006,33.30385,34.79215,62.24955,10.58555,143.28585000000004,372.67120000000006,920.1,1.9128,2.6035,2.9635000000000002,2.9619999999999997,7.6937000000000015,38.7238
2022-12-21 04:20:00,47.51200000000001,38.74885,34.434400000000004,36.12,64.51115,7.41925,137.30044999999998,373.98075000000006,919.9,2.0401,2.8065999999999995,3.3229999999999995,3.3315000000000006,7.69385,38.12135
2022-12-28 04:40:00,47.82285,37.7536,35.015750000000004,35.70115,65.91569999999999,25.9335,153.04225000000002,398.43145,919.9,1.8893499999999996,2.83,2.809,2.7984999999999998,7.694000000000001,38.427200000000006
2022-12-30 17:40:00,44.062799999999996,35.360150000000004,31.33695,33.6459,59.81230000000001,5.5001500000000005,144.2999,358.18834999999996,905.1,1.48885,2.3147,2.353,2.398,7.693599999999999,37.64595
2022-12-25 15:20:00,45.833749999999995,36.67675,32.407300000000006,34.309349999999995,64.79605,3.5620000000000003,149.47109999999998,392.63935000000004,920.05,1.7902000000000005,2.5311,2.9844999999999997,2.9925,7.693650000000001,36.08435
2022-12-21 08:40:00,47.486850000000004,38.542899999999996,34.57465,36.13719999999999,66.6936,6.51875,137.16535000000002,387.32595000000003,919.95,1.9899499999999999,2.7729500000000002,3.5095,3.4924999999999997,7.693750000000001,38.43215
2022-12-27 03:50:00,47.017500000000005,37.76359999999999,32.94,33.44024999999999,62.5686,7.85265,129.81425,346.97685000000007,919.9,2.0404,2.5921499999999997,2.8610000000000007,2.8444999999999996,7.694000000000001,41.15555
2022-12-25 00:50:00,47.24855,38.204750000000004,32.992,35.653949999999995,60.213999999999984,8.49025,136.6131,362.51750000000004,919.85,1.96005,2.6784499999999998,2.7505,2.7925,7.69375,39.292950000000005
2022-12-11 07:30:00,47.574149999999996,38.478049999999996,32.975899999999996,35.8143,63.24014999999999,23.64275,123.42665,338.35965,919.95,2.1881999999999997,2.7759,3.7125,3.7045000000000003,7.69385,38.2299
2022-12-28 06:50:00,47.69584999999999,37.529599999999995,34.03215,35.33454999999999,65.59355,25.36665,146.7633,396.05595000000005,920.1,1.8909499999999997,2.6457,3.0635000000000003,3.073,7.694000000000001,38.40845
2022-12-24 04:20:00,45.73485000000001,37.725849999999994,32.449850000000005,35.10705,64.4674,10.55675,136.82080000000002,361.71080000000006,920.1,1.9881999999999997,2.68005,3.5669999999999993,3.591,7.693650000000001,40.2998
2022-12-17 17:30:00,47.4892,37.9707,34.139849999999996,35.39379999999999,65.12005,11.42885,142.51450000000003,379.04855,920.0,1.9913,2.6599,3.4434999999999993,3.4560000000000004,7.6934,38.33830000000001
2022-12-20 16:30:00,47.30244444444444,38.73894444444445,34.065777777777775,35.95694444444445,63.752500000000005,9.87861111111111,128.21733333333333,351.32638888888886,919.9444444444445,2.008111111111111,2.6747777777777775,3.5172222222222222,3.5444444444444447,7.693722222222224,38.025444444444446
2022-12-11 15:10:00,48.4183,38.8163,34.02185,36.38485,63.971849999999996,21.56655,136.97265000000002,380.38829999999996,920.0,2.1891999999999996,2.6968,3.7620000000000005,3.746999999999999,7.693900000000001,37.350550000000005
2022-12-29 21:40:00,47.628,38.0621,34.24505,36.02015,63.891999999999996,7.514500000000001,150.93189999999998,392.61240000000004,920.0,1.78675,2.5393,2.6710000000000003,2.6695,7.6938,37.3496
2022-12-13 06:00:00,48.111,39.059250000000006,34.4377,37.1166,62.575799999999994,17.0524,132.68739999999997,358.0842,919.95,2.1783,2.8293,3.8044999999999995,3.7989999999999995,7.694000000000001,38.972249999999995
2022-12-14 19:40:00,48.1909,39.178900000000006,34.83434999999999,36.976099999999995,65.24170000000001,10.495149999999999,136.6672,356.4885,920.05,1.9892000000000003,2.7859,2.8455,2.8489999999999998,7.69385,38.145
2022-12-19 23:00:00,49.099000000000004,39.391349999999996,35.815200000000004,36.774750000000004,64.91765000000001,8.5045,145.13100000000003,413.94300000000004,920.0,2.07025,2.7535,3.6990000000000003,3.6804999999999994,7.6934,39.91550000000001
2022-12-15 22:00:00,47.31949999999999,38.33775,34.11465,35.656850000000006,64.49105,8.199699999999998,137.57825,368.019,920.05,1.9383999999999997,2.3924,2.8790000000000004,2.8934999999999995,7.693900000000001,37.843900000000005
2022-12-22 21:50:00,46.4171,37.50205,33.2267,35.6084,63.57154999999999,27.8096,129.45660000000004,345.60769999999997,919.85,2.1041499999999997,2.8706000000000005,3.0725,3.0865,7.693900000000001,36.48265
2022-12-19 12:40:00,47.757125,38.730437499999994,34.7471875,35.875,63.37325,8.5354375,138.0504375,371.2570625,920.0,2.0379375,2.762125,3.7024999999999997,3.694375,7.693187499999999,34.9159375
2022-12-24 22:10:00,46.027550000000005,37.12565,32.155699999999996,34.91095,63.08760000000001,8.071250000000001,137.43739999999997,372.93209999999993,919.95,1.9988,2.6454,2.9250000000000003,2.9274999999999998,7.6935,37.46255
2022-12-15 07:30:00,48.0342,38.6036,34.99075,36.46625,64.8458,9.495450000000002,144.9764,393.35455,920.0,1.9080000000000001,2.45725,2.9835000000000003,2.9800000000000004,7.69345,39.520250000000004
2022-12-25 13:30:00,46.39795,36.98775,33.081,34.47449999999999,64.0518,3.3810000000000002,151.83445,393.11129999999997,920.0,1.7406999999999997,2.5025000000000004,2.931,2.946,7.6938,35.737700000000004
2022-12-19 23:00:00,49.099000000000004,39.391349999999996,35.815200000000004,36.774750000000004,64.91765000000001,8.5045,145.13100000000003,413.94300000000004,920.0,2.07025,2.7535,3.6990000000000003,3.6804999999999994,7.6934,39.91550000000001
2022-12-21 06:40:00,48.74875000000001,39.479099999999995,35.92785,37.01175,65.67830000000001,6.5521,141.87075,397.9805,919.9,2.0402,2.83885,3.468,3.5134999999999996,7.693950000000001,43.522450000000006
2022-12-20 16:50:00,46.4433,37.94915,33.72475,35.661500000000004,62.5502,9.85275,127.7601,331.27180000000004,920.0,1.9262000000000004,2.5303999999999998,3.2624999999999993,3.2634999999999996,7.69345,38.70565
2022-12-31 17:20:00,44.976150000000004,35.9247,32.02375000000001,33.542300000000004,62.46554999999999,12.099749999999998,153.64400000000003,375.83219999999994,900.0,1.4907,2.3775500000000003,2.2925,2.2935000000000003,7.693900000000001,38.5269
2022-12-12 10:20:00,46.3679,36.89300000000001,33.29565,35.307399999999994,63.876699999999985,9.51445,137.60455,379.85915,920.05,1.7910999999999997,2.6076500000000005,3.18,3.161,7.69375,38.89385
2022-12-19 04:10:00,47.5105,38.298,34.09085,35.655449999999995,65.03815,11.31895,133.24555,372.88250000000005,919.95,2.0504000000000002,2.73545,3.5925,3.5925000000000002,7.693099999999999,37.97005
2022-12-31 15:20:00,45.29515,35.34105,30.656399999999998,33.41285,62.51295000000001,12.033249999999999,150.83565000000002,378.70739999999995,880.2,1.4900000000000002,2.354,2.2485,2.2750000000000004,7.693650000000001,36.735749999999996
2022-12-19 18:00:00,48.516949999999994,39.380700000000004,35.28274999999999,36.236999999999995,64.68555,8.242799999999999,144.09395,398.06745,920.0,2.0398,2.8129999999999997,3.6049999999999995,3.6134999999999997,7.6935,40.15775000000001
2022-12-19 06:40:00,47.345349999999996,37.3056,34.0942,35.46235,64.20575,10.9667,133.469,380.69034999999997,919.95,1.98835,2.7707500000000005,3.5,3.4979999999999998,7.693199999999999,38.28175
2022-12-16 19:10:00,46.02445,37.2539,33.169200000000004,35.15920000000001,64.00899999999999,9.8575,139.76755,367.45845,920.05,1.8180999999999998,2.5638500000000004,2.992,2.996,7.69365,37.78085
2022-12-28 07:40:00,47.51085,37.810050000000004,33.88915,35.60655000000001,63.98969999999999,24.985749999999996,138.5315,366.85010000000005,920.05,1.8886999999999996,2.7948500000000003,3.0439999999999996,3.0375,7.694000000000001,38.7418
2022-12-27 17:40:00,48.004999999999995,38.73116666666667,34.153,35.95249999999999,64.46283333333334,25.38116666666667,132.745,341.5758333333333,920.1666666666666,1.9918333333333333,2.5866666666666664,2.7900000000000005,2.813333333333333,7.694,35.35
2022-12-17 14:10:00,47.727000000000004,38.12695000000001,34.28565,35.7167,65.77074999999999,10.9713,142.0989,380.0358,920.1,1.9912500000000002,2.6547,3.7050000000000005,3.726,7.69335,42.63535
2022-12-21 07:50:00,42.56385,37.6788,36.326499999999996,36.12045,56.57809999999999,6.733499999999999,165.95495,424.78779999999995,920.05,1.99465,2.7761500000000003,3.5915,4.0655,7.693800000000001,40.929100000000005
2022-12-10 23:30:00,47.01165,37.304899999999996,32.38985000000001,35.35075,64.45899999999999,17.00965,134.48695,377.5089,920.0,2.16925,2.6866000000000003,3.8534999999999995,3.8445,7.6938,40.441950000000006
2022-12-16 03:00:00,46.6102,38.11035,33.95145,35.4021,63.12629999999999,6.11875,134.06389999999996,359.8626499999999,919.9,1.9498000000000002,2.6173500000000005,2.86,2.858,7.693599999999999,38.808299999999996
2022-12-17 04:00:00,45.57785,36.94840000000001,33.040549999999996,34.77045,63.9351,10.8095,140.39204999999998,364.76935000000003,920.0,1.9482999999999997,2.74255,3.123,3.1384999999999996,7.6937000000000015,38.00175
2022-12-28 01:00:00,46.95915,37.4076,34.21039999999999,35.3213,63.12585,25.848000000000003,146.1972,368.78780000000006,920.05,1.6506999999999998,1.2662499999999994,1.0305,1.012,7.694000000000001,37.66530000000001
2022-12-26 10:20:00,47.04600000000001,37.7135,32.38405,34.87595,63.444849999999995,9.71905,135.10345,358.3344,920.0,2.03475,2.8055499999999998,3.668,3.627499999999999,7.69375,37.194
2022-12-25 07:50:00,46.652249999999995,36.9257,33.11475,34.338049999999996,62.88960000000001,6.494999999999999,151.2534,409.32165000000003,919.95,1.6885999999999999,2.5368500000000003,2.698,2.7064999999999997,7.6938,38.89790000000001
2022-12-11 09:10:00,47.171049999999994,38.0255,32.49525,35.18385000000001,63.753499999999995,23.28075,126.13335000000002,346.0701,920.05,2.1893000000000002,2.72415,3.7435,3.7640000000000002,7.693950000000001,37.84925
2022-12-13 11:40:00,49.457499999999996,40.31015000000001,35.7994,37.73585,65.21275,16.38575,129.1522,349.43854999999996,919.85,2.1601500000000002,2.3606499999999997,4.122999999999999,1.7385000000000002,7.69365,37.49245
2022-12-23 17:50:00,47.3845,38.5834,34.93384999999999,36.376799999999996,58.52380000000001,20.20935,143.42315000000002,363.55755,920.0,1.48895,2.1459,5.476999999999999,0.0,7.69345,41.069950000000006
2022-12-18 20:40:00,47.76438888888888,38.57872222222222,34.10583333333333,35.85205555555556,64.76238888888889,11.100777777777779,134.0192777777778,378.32633333333337,919.9444444444445,2.108722222222222,2.721222222222222,3.572777777777778,3.5694444444444446,7.692888888888888,37.85288888888889
2022-12-11 08:00:00,46.9496,37.9539,32.36105,35.1977,63.53799999999999,23.63325,125.78025,352.662,920.0,2.19025,2.75615,3.7670000000000003,3.724999999999999,7.693950000000001,39.92825
2022-12-27 10:00:00,48.08565,38.5398,33.9086,35.604549999999996,65.0838,10.76195,129.00234999999998,362.21065000000004,919.95,2.01525,2.6203999999999996,2.9915,3.0204999999999997,7.69385,37.60435
2022-12-23 11:10:00,46.664,38.02400000000001,34.4445,35.47385,60.780550000000005,23.06685,144.7117,372.47695000000004,910.5,1.5854,2.1686500000000004,2.7455,2.7075,7.69385,35.929449999999996
2022-12-25 11:40:00,46.49999999999999,37.09889999999999,33.122,34.69825,64.1309,4.31925,150.53664999999998,394.28605,920.1,1.71845,2.5802,2.845,2.8505000000000003,7.6937,36.941500000000005
2022-12-31 07:30:00,46.68545,36.1408,33.02760000000001,34.09715,64.6468,9.52875,157.22835000000003,398.2275,877.1,1.5104000000000002,2.0959,2.3274999999999997,2.2965,7.693299999999999,38.16325
2022-12-12 00:40:00,48.355,38.908699999999996,34.0753,36.060249999999996,62.36265000000001,6.10925,132.9358,369.80855,920.0,2.2092,2.6109500000000003,3.8225000000000002,3.8290000000000006,7.694000000000001,38.8497
2022-12-24 00:00:00,38.10965,33.36895,29.012000000000008,30.590099999999996,56.6345,13.2668,141.44250000000002,308.69745,672.4,0.8618499999999999,1.1576499999999998,3.219,0.0,6.92445,33.611650000000004
2022-12-25 11:50:00,46.452099999999994,37.01950000000001,33.288349999999994,34.8575,63.86370000000001,4.257099999999999,154.11804999999998,392.68910000000005,920.05,1.7198999999999998,2.573,2.8420000000000005,2.8405,7.69355,36.865849999999995
2022-12-15 23:20:00,47.17225,38.31195,33.98205,35.447500000000005,64.0478,7.48595,134.63479999999998,365.43330000000003,919.85,1.9639499999999999,2.5181,2.8975,2.9200000000000004,7.69345,37.918350000000004
2022-12-19 08:30:00,47.798249999999996,38.66955,34.820800000000006,36.09555,63.60195,10.4285,135.31670000000003,375.0556,920.0,2.0385999999999997,2.792,3.6375,3.6585,7.6930499999999995,38.135200000000005
2022-12-27 17:50:00,47.98025,38.50095,34.1255,35.98225,64.53335,26.009499999999996,132.43349999999998,354.6027,920.05,1.9909999999999997,2.5887,2.8024999999999993,2.7824999999999998,7.693900000000001,35.26485
2022-12-31 16:50:00,44.855450000000005,35.81465,31.362000000000002,33.463,61.069399999999995,12.1664,145.5136,358.74105,900.05,1.4886,2.3931,2.2575,2.2655000000000003,7.6935,37.80985
2022-12-13 21:10:00,48.438,39.4288,35.2457,37.361650000000004,63.08720000000001,15.475999999999999,135.15175,362.8958,920.05,1.7338,2.16015,2.175,2.188,7.693900000000001,37.41629999999999
2022-12-28 15:50:00,48.857899999999994,39.3538,35.87259999999999,36.506449999999994,62.9422,18.29045,148.71954999999997,401.4209,920.0,1.9583000000000002,2.538,2.821,2.8605000000000005,7.693900000000001,34.998949999999994
2022-12-23 20:00:00,45.623599999999996,36.982350000000004,32.450849999999996,34.309000000000005,64.40655,17.486,133.97485,328.21014999999994,712.65,0.9916,1.5136999999999998,3.6025000000000005,0.0,7.6937,38.747
2022-12-17 05:50:00,45.94515,37.01460000000001,33.07885,34.7547,63.11620000000001,10.83325,136.3719,367.12685,920.0,1.9081,2.6967,3.1320000000000006,3.133,7.693650000000001,38.393950000000004
2022-12-16 01:40:00,48.46145,38.965999999999994,35.0811,36.12215,64.91975,6.442750000000001,141.1307,378.11895,919.9,1.9892500000000002,2.7758,2.9084999999999996,2.8645000000000005,7.6935,37.617650000000005
2022-12-16 04:50:00,48.35215,39.1427,34.927350000000004,36.490449999999996,64.45135,3.4951499999999998,130.60859999999997,352.96610000000004,920.05,1.90445,2.6262,2.9730000000000003,2.9859999999999998,7.69385,38.17745
2022-12-25 20:40:00,44.869749999999996,36.24085000000001,31.118949999999995,34.49935000000001,63.57925,5.261799999999999,139.376,369.75445,920.0,1.7404500000000003,2.6045499999999997,2.8914999999999997,2.8815000000000004,7.6937000000000015,39.68845
2022-12-17 23:10:00,46.522125,37.50675,33.33287500000001,35.182,62.305875,13.21425,131.15862500000003,351.59999999999997,920.0,1.908625,2.5849375,3.328125,3.3275,7.6935,39.3688125
2022-12-24 17:50:00,45.760549999999995,37.270050000000005,31.7041,34.79705,62.92375,7.95725,133.871,356.8215,919.95,2.0102999999999995,2.8224000000000005,3.0460000000000003,3.0460000000000003,7.6935,39.11024999999999
2022-12-26 22:50:00,48.738350000000004,38.87115,34.185449999999996,35.942600000000006,62.668949999999995,9.0906,137.70299999999997,383.90439999999995,919.95,2.04475,2.6731,2.81,2.817,7.6938,39.4708
2022-12-24 00:20:00,45.0335,37.7453,32.81865,34.60085,65.0835,14.362,157.08044999999998,359.26715,750.85,0.9906500000000001,1.3264999999999998,3.757,0.0,7.69375,37.41575000000001
2022-12-24 16:30:00,46.40069999999999,37.74745,32.51335,35.3169,62.1813,7.337950000000001,137.96639999999996,368.4424,919.9,2.0008000000000004,2.8154,2.9655000000000005,2.9525000000000006,7.693600000000001,37.661500000000004
2022-12-26 19:10:00,46.975249999999996,37.94205,32.9363,34.9704,61.47275,9.1525,133.00945,355.6686,919.9,2.0605,2.7868,2.821,2.8335,7.6937,38.206849999999996
2022-12-11 08:50:00,47.1211,37.8611,32.9203,35.20375,63.25285,23.428800000000003,135.86165,378.15274999999997,920.0,2.18855,2.74945,3.7155,3.7415000000000007,7.693900000000001,38.10145
2022-12-23 15:10:00,44.7964,39.103300000000004,36.528499999999994,36.87025,61.01769999999999,21.39545,164.1496,405.4766000000001,920.05,1.8135,2.2973,3.3084999999999996,3.312499999999999,7.69365,37.87135
2022-12-28 23:20:00,48.211,38.035000000000004,36.40894999999999,36.4406,66.1457,18.019,151.09425000000002,393.9669,920.0,1.956,2.76655,2.899,2.9255,7.693950000000001,38.667500000000004
2022-12-19 04:10:00,47.5105,38.298,34.09085,35.655449999999995,65.03815,11.31895,133.24555,372.88250000000005,919.95,2.0504000000000002,2.73545,3.5925,3.5925000000000002,7.693099999999999,37.97005
2022-12-15 15:30:00,48.540299999999995,38.9438,34.932300000000005,36.77284999999999,65.48455,9.466899999999999,141.4887,380.74480000000005,920.05,1.9903000000000002,2.55875,2.9655,2.9739999999999998,7.69385,36.350100000000005
2022-12-10 07:50:00,48.4485,38.352850000000004,34.005399999999995,36.31505,64.13535,3.0336000000000007,135.07,366.55295,920.05,2.15975,2.48995,3.6305,3.6285,7.693650000000001,44.445150000000005
2022-12-29 07:10:00,46.88265,37.6737,33.2062,35.41205000000001,63.46139999999999,13.7095,134.357,366.20470000000006,919.9,1.94845,2.6429,2.886,2.89,7.693950000000001,37.75935
2022-12-17 04:40:00,45.52515,36.93730000000001,32.861000000000004,34.620850000000004,62.35780000000001,10.9283,134.78185,355.1957,919.95,1.9581,2.5997500000000002,3.2030000000000003,3.174,7.69355,37.52415
2022-12-24 11:10:00,46.273222222222216,38.006166666666665,32.12433333333334,35.07566666666667,65.61633333333333,7.280222222222223,129.71966666666663,348.7312777777778,920.0,1.9898888888888893,2.653,3.3472222222222223,3.366111111111111,7.693666666666666,35.95044444444445
2022-12-12 10:50:00,47.09545000000001,37.752700000000004,33.98610000000001,35.84685,62.8381,9.661950000000001,142.01655,356.59285,920.1,2.1865,2.80315,3.9699999999999998,3.9160000000000004,7.693900000000001,36.95025
2022-12-15 00:20:00,49.1085,39.67685,35.595800000000004,37.245400000000004,66.74325,9.5715,142.08925000000002,387.97934999999995,919.95,2.0208999999999997,2.71375,2.8965,2.8280000000000003,7.693299999999999,38.9016
2022-12-25 12:40:00,46.89674999999999,37.135200000000005,33.64795,34.8587,63.959450000000004,3.6523000000000003,154.04089999999997,399.11074999999994,919.95,1.7261,2.5654,2.8289999999999997,2.8449999999999998,7.693650000000001,35.40715
